Eigvals	50
6.8280752518970615	1.0558683050121818	0.26891193161805854	0.2013745532363337	0.11679533961618793	0.10199552773282627	0.09273311837233605	0.07520125649531939	0.06392820613610528	0.04936360556366154	0.0440759184468818	0.027413349826672317	0.024388416329720886	0.0155982120552689	0.014618736472804011	0.012026723707720371	0.008033122886240307	0.006743069216554459	0.006214758778726792	0.004583408383490362	0.0028597908112053816	0.0016611476012353688	0.0009672613506894511	0.0008294592012433187	0.0004674053247619714	0.00016634002397592935	5.852554063597819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	50
0.7565773968427303	0.11699433063408564	0.02979649193922039	0.022313086727564088	0.012941379634857931	0.011301502695106144	0.010275191574632705	0.008332592828809812	0.00708349483550905	0.005469680227345187	0.004883783850028523	0.0030375061910515	0.002702331749306728	0.0017283427960020602	0.0016198130772871976	0.0013326079428907566	0.0008901013796092646	0.000747158396236731	0.0006886195370369224	0.0005078595439446633	0.0003168759873956272	0.0001840616398545146	0.00010717633414597884	9.190731796483446e-05	5.1790334879597845e-05	1.843112409979679e-05	6.4848584044060784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	50	50
G4-B2	-0.22771991725714716	-0.0743236383561335	0.017271453185861756	0.09031722816977433	-0.006051899594841441	-0.036108550088196585	-0.026822560097861988	-0.028539200418791554	0.01353058384167328	-0.03282263141378877	0.02795001870598676	-0.00631082921675015	-0.007522439787879058	0.03540456523956036	0.021429009419171037	-0.0016268803340448864	-0.0007323933369296743	0.003109916053737653	-0.004316678347439944	0.01586626842749463	0.001872725852189884	-0.001997695923482578	0.009533648942935286	-0.0024869920171898697	-0.0015284944713970137	0.0005246868932113444	0.0005363908591768694	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B3	-0.3262919972597915	-0.08717440096311707	0.043157021264122235	0.012270152866232753	-0.0290452706736352	0.044429077966344606	-0.014404266808683423	0.0029869023636901154	-0.04758694026199147	0.035184748716985036	0.053478728644711565	-0.06201407714043506	0.016372387291291243	-0.007377527876068126	0.032367899149210885	-0.005379949953073246	-0.0021141675253203234	0.002360719282218742	0.000701765265534178	0.004202439539621418	-0.0034199586256586315	-0.0026025255898632516	-0.00020815511937602078	-0.0007389203991632514	-0.0012376565782352684	-0.00019156432847298042	5.166017686707144e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B4	-0.30456796575530176	-0.06368845379997744	-0.23596926738720533	0.09110501953030867	-0.006481672243377799	0.030852753693396084	0.005363280846516395	0.019763820051291014	0.04011604465918952	0.06966172809716582	-0.043715040266078746	-0.017328166602411262	-0.029885038479483268	0.011607802567014668	-0.0036654149078204864	-0.006115115712257996	0.0021762103511565882	0.00012506437515171276	-0.00316210786293084	0.0032597368527460713	-0.0035596877355775196	-0.002869908866183984	0.0009180889481148285	0.0005217032299669954	0.0016318862991578252	9.977705112578637e-05	-0.00015198879546263387	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B5	-0.26820721141446663	-0.09039108369064565	0.012344110318701496	0.07025621911505311	0.017023632906584086	0.01873625652841623	-0.01146739916786759	-0.00774489671289358	-0.020431474379571376	-0.029339065698982675	0.037408326591036475	0.044420692494559	-0.025408337143916264	-0.04457462324029657	0.022980830053268186	-0.003765156607701053	0.010847926978749523	0.013834473358770426	-0.003878797358502742	0.0011324192441396774	-0.0009354344967000281	-0.0003945794190225193	-0.009697991071454302	0.0012006687685635219	-0.001296545422501506	-0.0003594263369522705	-0.0006159053655989532	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B6	-0.21037753375529256	-0.08855435785637088	0.04430367413324844	-0.03918484170012541	0.006962739936459237	-0.06362605235549611	-0.014313089785697704	0.011221645447224015	0.030810539810143995	-0.005531907209092953	0.044355099959380695	-0.02134549759178021	-0.020530612389217277	-0.0037625164330112107	-0.005851295619618597	0.009380717539150851	0.003182972714466014	-0.020318263885055282	0.014167626100920235	-0.019668916040690654	-0.0017331240170202435	-0.0002462672933031647	0.008237297480844126	-0.0007571196940691772	0.0011917829563473465	-0.0006676886852737843	0.0002642220683362372	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B7	-0.33490020818735605	-0.09801069880660103	0.03573902994926754	0.0682247203278416	-0.0898837187531698	-0.07418122362975348	-0.09380038269832691	-0.016511517947726685	-0.03390928069514571	0.0643714402680932	-0.02518518310363687	-0.004162967499241594	-0.0207273722889202	0.006884953287864416	-0.009369432275243787	0.00771576849433728	0.006220329619392992	0.007348549772419284	-0.0030619387987197945	-0.003476765606296061	0.005688947291358196	0.0006099895919750498	0.00014639576586016455	0.0009559136027401539	0.0019209380326707694	0.00026692446849773	-0.00011276036448793592	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B9	-0.31373235182185466	0.27646743231139104	-0.004618893922202253	-0.0036956929473599956	0.022007681660918866	-0.04863223939030215	-0.019724952119428957	-0.008862608300422917	0.02371530250021712	-0.017028648321174455	0.02043966198624951	0.019394500692017338	-0.03351457016513406	0.02202274830640615	-0.022895537670220536	-0.023642770140156272	0.0017661026749558877	-0.0008773759560869646	-0.012764121609098202	0.007754784261207067	-0.010034429330565796	0.0027004341241950143	-0.0026233816597882173	0.00035064455943563974	-0.00019222787872602982	0.00031915336888117444	0.00011223831857352	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C1	-0.2593322487069299	-0.09392328421970542	0.05613612698228087	-0.06515120091881749	-0.03607943393157219	-0.0007785392481503207	-0.017446912793633217	-0.04280114100421772	-0.003215017000708193	0.015603664962018749	-0.018217056581222323	0.012842099965953133	0.016562479646202055	-0.021359892681030525	-0.013019335089926353	-0.026225712308887004	-0.006668714080436677	0.0030023554424261885	0.009153133664758097	0.002361407655451347	0.01716987861923675	0.006123113094861192	0.0003938306713982226	0.00285846277168961	0.005596753830033122	0.001717294188822969	-0.0003769788316770373	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C10	-0.2863647368570307	0.26018389531573766	-0.012578736617580168	-0.08352701855939941	0.0047034657209477845	0.019782511771051874	0.00817026848823459	0.093137030442952	-0.06652707614172221	0.009860094242758587	0.05506831575039827	-0.030242954855406977	0.002812637947269992	0.0048712501076738635	0.010973687551060705	0.006989986726166362	0.006591225650540525	0.010147921183424686	0.0004463935990561872	0.0018443129521233314	0.0016437312669579335	-0.0026036319346715094	0.00025885201136003304	0.00010443600503284761	0.0006290181426942932	0.00018040731595979934	-7.708466971630121e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C2	-0.3026309504075679	-0.07368201636449499	0.01203800581456649	0.06567060644628851	0.07391350947656408	0.07309014911639537	0.03292446848734293	0.02380293786185108	-0.09548663232992563	0.013319203433536951	0.018192346956355854	-0.03169624699557242	0.027593497380474796	0.0427857904032211	-0.017477443475382777	-0.009072404003393212	-0.011794000030651251	-0.013871425552443552	6.288347858890095e-05	-0.009234985876350308	0.008319895450181195	0.0033701864584460978	-0.0026581016446099587	0.0024680275261944468	0.00366791730071779	0.0006528338971612014	-0.00044377584821983973	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C3	-0.27393462165182575	-0.10763786628606117	0.07665443625594603	-0.04085073762595318	-0.03201676789245946	0.04403260794014427	-0.0013570426169239051	-0.08349067094825785	0.053786072019742025	0.013086386142265073	0.012229697302829688	-0.024973089924962312	0.006359352346422956	0.0005708463918646013	0.028954186701953995	0.04024860974110623	0.01419143149838638	0.017496262375551085	0.0037688555895159645	-0.0021058050490930834	-0.00028079914721688054	0.0004424661772161908	-0.0012684517496801425	0.0003613002181086192	0.0012380216110358731	-3.8980673957686964e-05	-0.00018099803106439176	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C4	-0.30539028901281456	-0.09483418579643417	0.05434152150508835	0.014939807788829185	0.03626203329710816	0.024000179182143876	0.017601877202253813	-0.00962823011668101	-0.01975584769617254	-0.013958146050569088	-0.04397150582078692	0.027277675180735893	0.0052347775442363785	0.020034647573626007	0.015015697319509315	0.012909703655638134	-0.01055523742314944	-0.014495007073124223	-0.023118943360175247	-0.004478838128263175	-0.017200728972082087	-0.007527885241506071	0.004449658304191967	-0.0008659292329041638	0.0016303256107142918	-0.0009789833572756191	-0.00025851346490644487	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C5	-0.23385076803001095	-0.11875584288569452	0.09379365015722331	-0.15644621017921295	-0.052286848159145805	-0.058747067296553386	-0.023521332404049217	0.015760961486791143	-0.07930349735470128	-0.07106373046219817	-0.06710572241658368	0.0065737241421558205	-0.014403754977119444	0.003104896149073258	0.0016239527289138357	0.008858687574336489	0.0041113964917669395	0.0025260914559006482	0.003797285523702723	-0.004596605877002361	0.003220722438923611	-0.0016074295380923082	-0.0005048524432554499	-0.0013330296918958166	-0.0027201396666119964	-0.00016417519039053487	0.00018885456602320223	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C9	-0.29226042500455346	0.036729270123050085	0.006427008319982025	0.07402629403551744	-0.06760337466802965	0.011026536832188434	0.012602528120136553	0.06296571919491183	0.04960042435451369	-0.031600189574153816	-0.005646411630055129	-0.007062756273238489	-0.0088989039351264	-0.004114782595581604	0.015001891206183941	0.019019726109347483	-0.001487233745566988	0.006742218980952868	-0.023093968058121316	0.017549030879017352	0.008231973838420942	0.011521724069437926	0.0018859606563056519	0.0013847206154968255	0.002207979393269546	0.0010087996891777553	0.0002871092980309136	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D1	-0.21601860349626892	-0.09082272903220395	0.047017067163772096	-0.0445830947193161	0.030757837030615458	-0.041317416121286685	-0.0014031165104045724	-0.012474742543659618	0.025500777648610393	-0.022090444837447366	0.0446971712352862	-0.008260501540908122	-0.0004646964036867259	0.00639441589282912	-0.007293231980927575	-0.01818040382381638	-0.013358899292110541	-0.00569399562359586	-0.028844245720388757	0.006052215994507141	-0.0030169812128819423	-0.00919113716580591	-0.0008463428330486233	0.000967516829829066	0.0012854393093540476	-0.00039458014480198025	-0.0005806993885724253	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D10	-0.30944005812572045	0.2814225750483685	-0.021172994513859584	0.04596255415261008	0.02562896892576996	-0.044769037052464315	-0.018566122490634156	-0.019075903919766112	0.023206432944263097	0.04732573585154064	-0.00530472707220459	-0.03211857275741475	-0.0062219364598257495	0.004152412195167551	-0.011221650047623858	0.006613097583686659	0.0034944489752736416	-0.0008633449548281616	0.014407948010193343	-0.01400207481104949	0.004976790591057161	-0.005257470207923687	-0.0052929219718963316	-0.0022076764639760433	-0.006834102211437462	-0.0008637068281423703	0.00014583238495713248	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D2	-0.300045706649923	-0.061687401373607224	0.012063142893626826	0.07684479492232721	0.019812962219414625	0.07075202546034456	0.023938986534720878	0.03042563911004261	-0.03724059953951077	-0.005434260294252919	0.03145741665053885	0.05194479795537817	0.008911738986521495	-0.025194799184371685	-0.019188451110545283	-0.010023290085793864	0.015404640044375828	0.013393341879354837	0.027915351595374265	0.011366120921740136	-0.009308868343889155	-0.01136680354945453	0.009689959633730667	-0.002582619777175645	-0.0010447038614474766	-0.0001948287222655695	0.00037233504505434833	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D3	-0.3074649551884247	-0.08125977915462794	0.04286971056287318	-0.052305925969590425	0.05544908357306537	-0.06547824710662546	0.024561676142731595	0.09816897530496761	0.039270209705180296	0.09349141614154176	-0.00256928427025605	0.06573199210610513	0.03097581177156248	0.009362755232261804	0.03947096860437615	0.00838519399448332	-0.002015389838593051	-0.0010083327016050725	0.002242195875539913	-0.004205875869024236	0.003349945613891688	0.004809632447307165	-0.004042552216931737	-0.0007168993749034064	-0.003467381584471342	-0.00030223047695691305	0.00025992449859382224	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D4	-0.22097564635246192	-0.08438954676888646	0.029594166933201337	-0.04449418094163445	0.09086478135248226	-0.051386256191659624	0.029609014579687558	0.006551957967227069	0.03728677697411025	-0.015995599413902432	0.0016354834671454231	-0.01187222861858857	0.005957825020093617	-0.0015799676251457718	-0.022985239444663918	0.00010260336069108021	-0.0034475834468614443	0.01723273329076368	-0.009930534793414608	0.004517501663186799	0.024340695864519982	-0.008697737214877927	0.007334950275179989	-0.0035114208277193045	-0.0051023908014887435	-5.954413622532627e-06	0.0005443494428362456	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D5	-0.25445681698016387	-0.10169621838885307	-0.02090052018181268	-0.084174804397227	-0.0031579667872411593	-0.05083858049531895	-0.002040380680047884	0.025593841378527202	0.023940947481235923	-0.004231359441634755	0.0015417654638062155	-0.03729190132355164	-0.025673689584831582	-0.035267455572419844	0.01924424103586752	-0.020096641207194215	-0.002329670325644663	-0.017086790640412748	0.007224457550291043	-0.0035599943806063844	-0.01827055796687217	-0.00029416015170114683	-0.00020140073580281065	0.00149846358223848	0.0034565009738432694	0.0005153388693839053	-0.00019374497893049863	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D9	-0.2757372966036231	-0.005901583480827968	0.014034298061913732	0.15297912545926665	-0.029608501687060397	-0.042457991883625784	0.011760910532483902	0.043514203593953256	0.03717936993396411	-0.06816524094771755	-0.0060181988546921415	-0.0027097025753119305	0.038800429146887534	-0.0018083925726989037	-0.010840332721697018	-3.347391811000715e-07	-0.009586586931437248	-0.008048746913557196	0.016754514465291033	-0.012536738265674795	-0.0025539799379769813	-0.005464458755349084	-0.007093488332396475	0.0001037485331872976	-0.0012368263071376247	-0.0007936629847385521	-0.0004611192364096037	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J1	0.5322324811126432	-0.06495734760619425	-0.0028414651160242805	0.007011706852789496	0.022116224720453857	0.013003817557931254	-0.0459133703655408	0.00011721095983789041	0.00412430226162724	0.0038218219751393737	-0.0029789971983828164	-0.004249709814122858	0.00021655567898305175	-0.01295246503147602	0.004930988310213697	-0.008130273130591531	-0.0080624277153444	-0.0012148179389179252	-0.008701385384195228	0.004359447489136953	0.008890292564508353	-0.014504474906491155	-0.01076384883635833	-0.0006463418660186207	0.0005532035798231306	0.0012300028240689585	-0.001773451524932719	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J2	0.5340511460347022	-0.06315875409881298	-0.002769148602374007	0.012504819522353206	-0.0012043777524312217	-0.004512166242326376	-0.002030446892119414	-0.005689657209957167	-0.00746150605074494	0.008133117693364585	0.005970368164038181	0.005702415253346573	-0.00256616528750683	0.006504508109073111	-0.006211167241346119	0.009518249790254904	-0.02130717983786535	0.02204025331962532	0.0005459564603827626	-0.014704428854463146	-0.009778160518507707	0.0035849017399345643	0.005905338437951411	0.01445501028358294	-0.004519091185827363	-0.00037164096791562836	-0.00011314710352932047	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
