Eigvals	36
4.418594587127996	2.386163470533388	0.9640965794318406	0.39030862612256023	0.2795821123085491	0.2564248434077435	0.20263120030281542	0.12419833805230629	0.0953665457761532	0.06875450489603069	0.06589444285211857	0.05097036669262117	0.03699599012527133	0.03129156400081373	0.022987681900205142	0.018649338772231933	0.013441454156974536	0.012102987925725464	0.010847042565512693	0.008053586892738968	0.004880668803720081	0.002463798291632485	0.00193648293518775	8.122717557725331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	36
0.46675044593261267	0.25205816962345073	0.10184064174676974	0.04122956331516756	0.029533163321873456	0.027086986065077902	0.02140458945401319	0.01311947238582993	0.01007387686069761	0.007262760859207272	0.006960643249621686	0.005384164786793229	0.003908006165352395	0.003305429172854237	0.002428263233095522	0.001969990008507533	0.0014198643025606229	0.0012784777829371265	0.001145808209979691	0.0008507264469325862	0.0005155608408207534	0.0002602589870221465	0.00020455695939447242	8.58028942799485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	36	36
G2-31	-0.48176082569889667	-0.42900398376415577	0.06114065260630867	-0.015110717493806658	0.016458751272572243	0.007606439610941654	0.016441682092653405	-0.009064874856388792	-0.02520539086199162	0.04518358052830143	-0.025126163212184933	0.029509255987448045	-0.003017041847109356	0.0043103655761601726	0.0009819296170924911	0.00644571653825947	0.005171379277066883	-0.01721053962205532	0.0048352334906356	0.037030455688647594	0.011488038985178348	0.017211569862307905	-0.003360749011173307	-0.001516186215467321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-32	-0.4931837036566055	-0.42132386415558537	0.08218758600354875	0.0024603610741596523	0.000452402514116196	-0.0008925129903113955	0.0021092011674496355	-0.013620799083142638	0.0023622445413112422	-0.02773683218168659	0.01723103321503179	-0.008529065731703858	0.02048432907948408	0.006154527970528174	-0.0007248381305253211	-0.0038733954297422582	-0.008773540058268357	-0.012649855129692468	0.0175033221114621	0.04298483647911975	0.005591608131215047	-0.0178275948442776	0.00867794234271994	0.0019431759275851904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-33	-0.4797106495545988	-0.44854258829073224	0.06622047724805201	-0.04443158457575736	0.014702021714242453	-0.002655573520814043	-0.0007077502479300545	-0.0005720670040775056	-0.018227369985291956	0.06074255822999036	-0.05607105538526981	0.008595295145396805	-0.026098150880593866	0.02162064858821732	0.008116975178682267	0.003240184239884086	0.014766833381641883	-0.00012104077553667688	0.008888543394445909	-0.006982200283652997	-0.014849702734671595	-0.01647342336901796	-0.0016454675720902734	0.0029152268631106775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-34	-0.4947833786964826	-0.4128454374798538	0.08735689254244608	0.013842790307189096	-0.02520764843072973	0.009380141254380922	-0.0073209188901723656	-0.013234296319820435	0.016582473657332453	-0.051445805583744474	0.05854569193366466	-0.02849499274262996	0.016704969970464157	0.0060233902281484975	0.011705034084793398	0.005546994626783966	0.0018033580670108003	0.014036131800523904	-0.044479437546276444	-0.018516249618736144	-0.012415330171227775	0.005905960127598229	-0.008309740248607997	-0.00040098650883146794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-35	-0.494040625152679	-0.3991979450797142	0.07523118590293096	0.019811850743000913	0.02669595699150582	-0.004179256703980173	0.016807435355284592	-0.02124857504409381	0.035211878467917984	-0.04155523469230063	0.007990021723452437	0.002197481162856092	0.028181926356937018	-0.05022530520834929	-0.023518732335457912	-0.01328691634620979	0.02320768444109058	-0.002901014381730104	0.012207919149681203	-0.0403256924090013	0.0021115947148128574	-0.003648066384626689	0.0019396990818572725	-0.0003514198480377944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-36	-0.4872809181491295	-0.44450728075374296	0.08023348768967944	-0.035177274280960055	0.008211081027091246	-0.004622351655895538	-0.012880972021061837	-0.0018034918219525073	-0.002868991770746666	0.011703789611671211	-0.0280998300100342	-0.004435050939513753	-0.011256346233678707	0.012187529391543644	-0.0026675519136648037	-0.0033856158395668954	-0.03470070847930537	0.015836535299755605	0.002995606561518958	-0.017601390629509852	0.00932668209116201	0.014437649172477465	0.0038006902923078227	-0.002641029895380094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-71	-0.4320432475669846	0.44373844192032585	0.05985008125953713	-0.060165521686338076	-0.07319677797853241	0.010432295217970483	-0.0018746197999723422	0.007009179280622372	-0.024910903933225113	-0.0003167825476062791	-0.02661308111055568	-0.009879947896375427	0.016882243182958515	0.011141783659723585	-0.020349549581333167	0.024850590020187517	0.025333756513235144	-0.03447293621876235	-0.0004978126132385696	-0.008133845888914106	-0.01849098993067698	0.0011206823826140873	-0.011197905631716354	-0.0006239836020578078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-72	-0.42384921860639924	0.4403734933595428	0.06261995295843115	-0.05136041356205697	-0.11960576173600691	0.05949670339929891	-0.032261351618911506	-0.0020747651480719606	0.029424676105411968	-0.0024875803574564517	-0.006191024362020999	0.009848449002927147	0.00603612475555881	0.009460116702289915	0.009195023673011836	-0.008600548632983998	-0.002590913326050719	0.007617614534819728	-0.0026780285424038578	-0.00853886193717314	0.00995876747272483	0.021553829604596005	0.018311155758174595	0.004957642237363095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-73	-0.4318715584773262	0.43096180276507845	0.06832478423325425	-0.04226524495037206	-0.07781642766422421	0.026866461377544223	-0.017902382831394347	0.00024597935841668393	-0.024721341077509593	0.01275490498834717	0.02948272471450417	-0.04860795392624257	-0.03421161207526853	-0.013713810943421334	-0.016993584279557418	0.04725385964727193	0.0038302211051024844	0.006839211251871904	0.00225225383947237	0.005597731245183232	0.02521141087554668	-0.00999953190119363	-0.0063936934768938376	-0.0011280631438117554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G2-74	-0.42840138733107064	0.42470659774805203	0.06260375404883482	-0.05004720211244758	-0.1362409427824964	0.09252382669111171	-0.03339223581511004	-0.015006619382180685	0.04132477947371498	0.010000175896390047	-0.006471132356645001	0.05205492179282187	0.014037186606946502	-0.0022914017051317345	0.03166594627717718	-0.06519156150479545	-0.00885395425185281	0.009437728616172307	0.002785311250068633	0.012521215797211268	-0.015698067841282897	-0.010891441852815481	-0.0016273570164203775	-0.0031751776141833387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
