Feature ID,kingdom,phylum,class,order,family,genus,species
e9e66fb3729154a707f55cf72f74db1b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__iners
b867a5c71ffeb84df71eba4c2f773762,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__, s__
7a53d11e4561c6080f4e411863d2afab,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
7be5691c0fd05f235c726f481752f330,k__Archaea, p__Euryarchaeota, c__Methanobacteria, o__Methanobacteriales, f__Methanobacteriaceae, g__Methanosphaera, s__
219ea4b9155620fa4c2bb8b3273b764b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
72649e7266f51b5bf4b70c831650884a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__melaninogenica
b655ef35a554b91ea2b13325b64e3df2,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus, s__flexus
12ce232c6b7b8c0f032b942dc1bb4a64,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__pallens
bc21fc05818815f6b5660ebf1117e33f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2b77f7493eb14e47e5da9cd035f09a94,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__nigrescens
70e2d3e6d086152eac3ab517039fd6bc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
cdb8216793b3bcb14c41fd7a1772d761,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
bc53e3bf7bf6b70329799ca5e929feff,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
3c7745b634dc58ebb88802c0a78a1c7c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__viridiflava
8f7c1ad11c45ffe1c48bdc1fcb9dcbf8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
fd4fb13314e82d9a4883ecbbb9300718,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
2ee24096f062f98e07fc9969a3f9dfb3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
b52b94dfcf50ebcd334ef64a601335c9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
37da3f8a7cdbd9ec4b79560a7d78458a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
b39104b4fd9a1f91c18aa2ee12833e95,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
693814272775d2670a8952a04739c48c,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__, s__
0f4a0062d1242e2c2c9fd5fbb86f227d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Alkanindiges, s__
f9c3e135add149d1e119c48f451b3ad3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,
421c9bda639f6afb15020f0f3b525116,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Agrobacterium, s__
966d2e06b7ef32c9525ac0d79cc9a612,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Azospirillum, s__
99e2ac89cc3cbc3ef3ddaf6488d14d0b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
f7ba459803499105aaf4b90683692d74,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
935461945e0a45a506697b43052e3cec,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
02e439eb0fd1e44ce96026ed7e84ea74,k__Bacteria, p__Fusobacteria, c__Fusobacteriia, o__Fusobacteriales, f__Leptotrichiaceae, g__Leptotrichia, s__
b03e72d50c03d20d058e0f074d914369,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
a1dd3bf994c07f095249d7f130eb02f8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
d02706ffe6e2f0b7d315666c129e21d4,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__Actinomyces, s__
0530138bf48318c6acf1c2a3f7fa4e50,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
e1d37128810b2b0690cb123a48a773e6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
9b79358159aacbde51a76ab25315199b,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
97493edb53a75f10b11c1883d2df6d57,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
396ae78e5c6add7b048b32217f947dca,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
65b824f78a7763e247be2cf35bad61b5,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
43e03ac539c23d5f773d9c4f999bfa9a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae, g__Haemophilus,
315c1a3c056c92af178ea4af9bcaa210,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
dcd975fb2b3705ee080804e547764a4b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Butyrivibrio, s__
2df4ed3834dba87ac526b9b2de4d7381,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Mycobacteriaceae, g__Mycobacterium, s__celatum
50f3c8a455f9ca02d81289de1e349a7c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
6823b2244fcf15b57667c547ecd9ff00,k__Bacteria, p__Chlorobi, c__OPB56, o__, f__, g__, s__
55b0a377b775887225aab2e33229ffa5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Eubacteriaceae, g__Anaerofustis, s__
a8926f82c3bf936e60930f73af01a610,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus,
883021e1d3a378339f1672d9e7f0e90b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
1490bfd852dea4a4e211fec692907391,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Saccharopolyspora, s__
9905cfcb45f1497c453c08ee0b57aae7,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__
fbf8e67257fe0deb4790d3bb7edb38d3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
4970b4c371b12bb8adfd12fec569dc88,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus,
9a9fac842e59b611bd7ed75d7cca6206,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Neisseria, s__
fafc2b95b12ba555055e68fa60b24d50,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter,
4c982730ee50d42db51c23066f2fee02,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella,
62c1640b6edcb24af90caf30b2af5c7d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
719720e6653e2018201d99a4e91cec42,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
faa6d622c3f7b951e6a54ed952d54f7b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
fbd8ee6861b180028c9aea4fe3c97157,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
e730e170cd410bc1f0bf82a8067e6d5a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
39e5151703877ce5634180bd31f954a3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Arthrobacter, s__
fb29f5c400e15944185472ba4e6e1e3c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
c69a4fe31ec02785bb5837c4fce401bd,k__Archaea, p__Euryarchaeota, c__Methanobacteria, o__Methanobacteriales, f__Methanobacteriaceae, g__Methanobrevibacter, s__
f903d2a9160075db31e8671cfe11cfad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Afipia, s__
98c7820070b0f537c72505ab290ab174,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__schindleri
7af4974aa2141310440cf7e30e4ab815,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,
c9f0f9cc0115d4d82fdf67d4c608188e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__adhaesivum
ce2d73c163b3824e089b64c48964870b,k__Bacteria,,,,,,
3a081b1a0f7e0a0ba90fb5c2b5208144,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Parabacteroides, s__
03993af8b40ff85865aa463c9e3ac885,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__melaninogenica
ffb7b30be076e39f8a52b2e8304de364,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
e59a1603cee560928afabde799369681,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
9bedbbcaa5d809a82dd47a71191ce7d1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
b365d6d26ff2eb6066963d9310bd5738,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Vagococcus, s__
0bf1a9a9ab09f66ad0afc7c5c674dcbe,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8552584fc90fb96670bb7618c7a4c8a2,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Brevibacteriaceae, g__Brevibacterium, s__
521b9edc1e3a845c3e0002564f578082,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
301a0eeeab5cd14cea11e4b4cdf995e0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
a6352e8bfa832799300c2a9e0bbd81d8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__stutzeri
439673670b6a77133cdf715e5e50bdac,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae,,
f5ac085b1d8216a40670fb8056a9916d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
712aa4631caba95724c265b3b8e40625,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
65c5f18bd4e5e88d8e72790026003496,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Roseburia,
e77dcc2f9f72bd0b24e6bb15c6bbb916,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
238006ed80fbb6b0d10dea264d2b8a05,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
b0ef2ca61264f112bb9a8d8bfbf4c82b,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
94c952f5ef36b3ab6dd2a50cfa044a54,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Parabacteroides, s__
e26b779d38dda39da787275a1de9275e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
aa410deaa42c8ce5c8a56d58548dacb5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium,
682381dd9b7df518c395e372222715d0,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,,,
2811d166b1ecc1e895544bd571e9c206,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
f5f5310a3ec1308a12e1ca0523bd3753,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
0b08ab1ae10477c8ece49633e2a1d52f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__parvula
3583ff1b7a789d6039a12c6ef8b6fd27,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
15dba7ac3f099b79bb6fd7d62f116b62,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
16805c090cf89fb6d81d94278332c0a7,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
a7917698498aa12ef0c7bb1457b7405e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2206429973d7ef35979cba6755f1ca3b,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__Segetibacter, s__
f197ae168c18798ff4e8693c8474a19b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Promicromonosporaceae, g__Cellulosimicrobium, s__
fb65822e1819a4447e856bbbaffe6957,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__
8dea99fd84bded5a22d6b65acd15490d,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Ktedonobacterales, f__Ktedonobacteraceae, g__, s__
bbf839dd4b1e2927e8ce4442456d9ef4,k__Bacteria,,,,,,
be281246bc7930c70386cbf27c3ec397,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae, g__Aggregatibacter, s__
6c72af8795bb7dd68daa554eb7066528,k__Bacteria,,,,,,
2d41e5d4c90f8f3bd2f1e75b5c13eef5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Balneimonas, s__
059647bd62c967221d2bf5ee2d92dfe7,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Janthinobacterium, s__lividum
7a970183e2d703a9f226c7f7ba66d8f1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__, s__
e3de9411eb8be045965b2e22501e3177,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
97c4c2351b3d2af150d7617b164a4bb3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
0b380f98d24271bfa9cab9dc14ddfa4c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ddb498f0bb34e0599863966bfcaed21d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
54ac9485a188687589442418c11ceefb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
308eea535ac0d75316513c7918a694c0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
b3f3a34aa9eadbb68c61f6083a7913c1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
24e61d2972af0bcc1998ecf940f6fa3f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
f2af44585ec23e8f5a0c26e17bcbb176,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus, s__
ed7be56c3d69326e576702aced9ff64d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
9618506392807685d9d0200d79702e55,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b1a751136cc422df4b45229d91032f73,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
f6750748ab448e1ee1496f499e9590be,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
4a390d086709ef22e6abdbc1bc6659da,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
ded93d80e86256a635c292f8867c8ebc,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__
9c3ba6c9c531bd74265e445280ebb346,k__Bacteria, p__TM7, c__TM7-3, o__CW040, f__F16, g__, s__
02981e40ef962f6ae002fd7d4f016df4,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
31a7567636d89524d6257f2459dfe183,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
0122e495d112effe5b1cec44863f9c70,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides, s__
519648963defec16d85179800dacb344,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Lysobacter, s__
e8821fde596aec4bf0af4df59d89fbc6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
373c7a0eefd2ab5e844e8531a25b1c0c,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae,,
72470594908d96ba9f0cb65541571721,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,,
a40f171b102b4ef8da1ca7f838e60506,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
8839357fe38e7e02f547b2889fb3261b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
0c9f042cb22e7fc7e52cf902e4936ec3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
5dd792fa94aab0e5a174a761cf320b1a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
e17c1de6f1094b9725a2126671e2eb29,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
0660597b310eac05fab54756ae06a711,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
1419a9a3e50e479bdb27bcb722dbeccb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Faecalibacterium, s__prausnitzii
003c8bb318ab1061ad669c2a65ccdd9d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
0062809b04bb5f018aae0118db6861e9,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
1103b72f697f6c3a234b64d4223c0f1d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae,,
66ee14584bca96c1c1f03d94b819e398,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
29082f414ec3c7295872ea19f163b4d7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
d0c528a2f276c9c03f88f31820736777,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__[Prevotella], s__
27203852ea5357219b9b012abf7c5e67,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiopsaceae, g__Nocardiopsis, s__exhalans
7eb698a177670c170284bdd575966a97,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
fa96536e9a5d1587e328030e9becdec8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae, g__Streptomyces, s__radiopugnans
a8a953fd2ac79e5742f5c89c5f8207fd,k__Bacteria, p__Bacteroidetes, c__, o__, f__, g__, s__
bd9e1b519f801211d7637f45b9195978,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
9fe8e82d84cb0bd5593e571369d2849b,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
d684ae6b24b040f974460e84d94e4817,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
23d7f6bba58068b85666713253ea097f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
71d1fbb5dcb5734f2a3e5b074c9e366f,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
ed13d7937c3f41219fff96c6693a8d5e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
86241bcdf6bf388bbcf5fc2f98b26f8a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
68aecbae83c02ebd8d55802a43927dd0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
54a5e770b98bcf21185319a526e6d0d9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
76b5be018f20ca2b287e758d5cd118a5,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__, s__
392b0ecd7bbbad08fcff67e8440cd792,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
f11758c00eed1ebb851c31a75fd5893e,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus,
ca4d18819313ef76de59cec4ce97464b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Christensenellaceae, g__, s__
93628bb1dec473c5aed6de7aaad07d00,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
7eaae31f02cc55331c6bd39553948ec0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
badd0ea322beae30213dd741a5b5a2e7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
a0bad1b70c722e8aa1f30839ba93ca7e,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
424bed4e1436d1848d6079d468eedc54,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
5813bd888392cd1b3d4a82ef812e0547,k__Bacteria, p__TM7, c__TM7-3, o__, f__, g__, s__
f4d27da85e9037139aeab031682ed96c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8a538d1b74e832aef5ac24c7d85a41bd,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Delftia, s__
f32718c759b4eb5c481d3a18e1afafc7,k__Bacteria, p__Aquificae, c__Aquificae, o__Aquificales, f__Aquificaceae, g__, s__
9d9790f6f562d2ca661b2ae8b903a068,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
e07435f87a4d9b050dbe5837438ccdbb,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
b796144fa1c3fcc0980023e201536c12,k__Bacteria,,,,,,
3d1163bd57827b7ec342b91503305327,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiaceae, g__Rhodococcus, s__equi
fa21787a8c3c135997373754402372f8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
8efdcaf783b6ca753ea1284835fc932e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Enhydrobacter,
dad8454d9969b8feaa706f06c2ebbdb5,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
6260ffd699a68615d2c515032d127b63,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae,,
ee31c88a71bf4553e305b8b5781ba540,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
4c14389c6da2c0c0c9882e429f8c9a0d,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Rothia, s__mucilaginosa
143f3eff319511a0e2687ea4166094ed,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
0bffb3ab48ad4c71a4572cc4844ad797,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
e1a423e4789a4c1877a3452725ae98a9,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
