G3-PF6	0.1658212610866908	0.17206454497324494	-0.11696578385379106	-0.05558400752147107	-0.09908917980025984	-0.08375503787307699	0.14870813381658796	-0.05292102287937088	-0.18657235279753134	-0.03526850797647194	0.055999988404600604	-0.023360161871673637	0.08504870601448726	0.08229965545998036	0.0026463795956799775	0.039420455294796146	-0.053634382916721214	-0.011372084693949857	-0.03349331947138321	0.019009121048056882	0.00785517220673893	0.0041502478109628664	0.0	0.0
G3-PF7	0.19930655728279606	0.005808391579245309	-0.08238293954436196	0.3693395254817393	0.0560460763611701	0.004000551913241558	-0.10666736847287979	-0.034201979962413	0.0164931246574925	0.018866674310958686	0.1333854283547456	-0.030104282750022783	0.06074233893715653	-0.01132788312418869	0.052499543452688036	-0.0384936448942976	-0.010814219622232456	0.01610964570040194	0.009013767773766973	-0.0038550174523436414	0.016173750738332975	-0.003134626518039161	0.0	0.0
G3-PF8	-0.03782658109448737	0.018830831405368717	-0.13526232538192562	-0.07298688653851365	-0.056123843222349944	-0.023419129422954512	-0.19207597108351973	-0.09680393716757958	-0.0011888035104007898	0.13092115352807154	-0.05153135163958753	-0.06445863177900057	-0.06256974604542753	-0.0599446465907037	-0.03745073578987418	0.06602672605431101	-0.022992448237473637	-0.016295063652394946	-0.05046305069061698	0.03404987374505592	0.017100640135023798	-0.014539286309484386	0.0	0.0
G3-PF9	-0.07769086668070715	0.09588668900789385	-0.18128574289497212	0.01996677625530022	0.17445711436062697	-0.10539258669815812	0.14024758027964282	-0.019269628491942296	-0.018520318188788853	0.049267134021567245	-0.14809313632830554	-0.05171957720185503	0.046277839254425635	-0.11935662970192393	0.015171784893518857	-0.039639751494449156	0.03511143584290462	-0.0036275253233911176	0.014295870821750328	-0.03103280592399128	-0.002228998298695294	0.004342455510352459	0.0	0.0
G3-WF1	-0.3246627099599447	-0.025506098820209662	0.07023707387575578	0.09370883981153362	0.028889860215636155	0.12527138973144958	-0.0412987502664697	0.037273668949321576	-0.14081202564331827	-0.013222132672482165	0.026644982062537802	-0.005073237586742135	0.04319136900985442	-0.07664228589932869	-0.033937661264089036	0.06237373088428296	0.0036898950481558195	-0.05516651833830542	0.05526828059766923	0.025458520839062925	0.0071492780365314725	0.013259131697369402	0.0	0.0
G3-WF10	-0.15275365483767106	0.0643411726724975	-0.07176284714228504	0.03952021609101525	0.028528577731333136	-0.09709069984144315	-0.052644507035630096	-0.038793698228152165	0.05385075856854486	-0.041705464533917845	0.07056697187149458	0.06314524966506307	-0.01453572862404365	0.026564596657534825	-0.011418247447655943	0.021363825437640167	0.012600623139667108	-0.05966522900056036	-0.04484012553395443	-0.0695895630718031	-0.05226527200814031	-0.014409714436237418	0.0	0.0
G3-WF2	0.012052582343340947	0.15827688542762822	-0.17188494579569163	-0.013115114823029416	-0.11535636705281789	-0.023389247752971923	-0.03572813222441531	0.05118340121259377	-0.011051694917289108	-0.0919137997594164	0.018135951864409548	-0.049094419405250354	-0.17288649354235744	-0.010785451573431347	-0.009396441366807692	-0.08595029873782586	-0.042512952916032756	0.008366508330632346	0.05122458097173889	0.000535335550808884	-0.0038406583457621835	0.015535552442083355	0.0	0.0
G3-WF3	0.047944872041157965	-0.009503480635583235	-0.11684964641425546	-0.17071008840808582	-0.1056219275705632	-0.03743027546596541	-0.11305186881842229	0.11884187304668344	0.08637453536748091	-0.13728240411541817	-0.010979677645733833	0.031304131117151204	0.11762190835402735	-0.06029111067521499	0.07635097524835334	0.04987101345420181	0.01590709535059222	0.023395037740770733	0.01776129508407096	-0.008479651694265044	0.020993213205629923	-0.0052627273044062945	0.0	0.0
G3-WF4	-0.05035108578178823	0.02255452901982972	0.1941521583276052	-0.0002933260854564249	0.09860828926760408	-0.07742602544142449	0.021105542954068496	0.011085714348482887	0.10318495927199488	-0.05623181173743507	-0.00034784251142938144	-0.1000602333138312	-0.024169190498154216	0.05869963109229288	-0.019257032658612772	0.0034206795218476786	0.0040256093179298425	-0.021014428066275855	-0.03627951518749844	-0.01899015704870293	0.07726958819347786	0.012343519402981142	0.0	0.0
G3-WF5	-0.014549931933981058	-0.13444971713884915	-0.07148994361263503	0.07489940547254446	-0.210991881123413	0.12209778489136106	0.07936302601035879	-0.04581006766499557	0.07978044025516783	0.032410269166417226	-0.05760241743730251	-0.13687807715487144	0.031000925368286077	0.08447802710437712	-0.018341360582463648	0.026521358252343544	0.06532123719265624	0.014047163461497586	0.027682109065958957	-0.02082151417815488	-0.018745646206875383	-0.007364452366299626	0.0	0.0
G3-WF6	-0.017828731623310907	0.05135124608574896	-0.22727124001508878	-0.007589218600854869	0.11612542145799237	0.053615336794710415	0.006067301917248932	0.08703580268801608	0.09845333833690458	0.0878893718982884	-0.02502679563419274	0.1190467620051405	0.03807565300812075	0.11567257175207489	-0.0785029204347714	-0.02626774945837231	-0.002597451871949708	0.007415380686549886	0.014190091981689938	0.04503084638686379	0.015204909854346969	-0.0009782714245162155	0.0	0.0
G3-WF7	-0.3191454147916428	-0.01218734912884612	0.05942304429616848	0.042680635918091514	0.022500583578301186	0.049879443706249735	0.018116133942312426	0.01199766474036736	-0.015979339740381175	-0.030756141220206378	0.0024970946900016045	-0.009015113406786256	0.011330549596171163	-0.037490886876258046	-0.011818150485788017	-0.012232296806748104	-0.039131669585048	0.1300063928412163	-0.06855541512594121	0.010367227834452954	-0.02126226924814141	0.002022243018129709	0.0	0.0
G3-WF8	-0.262487307020514	0.02229532259724489	0.08113739889810757	-0.011569506961237541	0.06276744950487691	-0.011817135822987695	-0.033865037233141625	0.0447749040851704	-0.03457897364528191	0.020030401864619123	-0.059865101325645494	-0.023839208409816185	-0.034798947819355705	0.09977136280349401	0.18208499351271162	-0.022941087673381898	0.020060733958555368	-0.02625967035405478	-0.005757675025902834	0.047444743152765353	-0.02194451006275643	-0.0071755338332890285	0.0	0.0
G3-WF9	-0.26220263393622617	-0.04577897074228656	-0.002385944593838085	-0.003832591458899505	-0.06580458410473326	0.05948870021152911	-0.011969664407001441	0.038117700684857855	0.01901980772675252	-0.0020786640075751276	0.005169465697123037	0.04329002216723075	0.010007834771473208	0.017047829677203117	-0.0370876681625263	-0.0031162819657674814	0.010298148173068934	-0.027257569205723125	-0.036032683135859396	-0.02487573193386601	-0.008624715401424284	0.046086779366392654	0.0	0.0

Biplot	0	0

Site constraints	0	0
