Eigvals	52
9.97333280300059	0.6872304386446476	0.31214373170637555	0.18715600075597527	0.13186819221844787	0.08783230395761081	0.07722424381349889	0.05902262166967083	0.054861027678864485	0.043886003906015145	0.03493460798845589	0.024127059202666154	0.023237724354336534	0.01618855176560656	0.014732830975921388	0.013204418657540198	0.009555539208759248	0.008208752147540563	0.006938709134635332	0.004468412981944267	0.001982510808122423	0.0008309269775293449	0.0006156335485485998	0.00023178588173011772	8.077566551221473e-05	4.950162271465271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	52
0.8470680567376329	0.05836874831034737	0.026511396888290215	0.015895776567232792	0.01120000059502463	0.007459887331723095	0.006558909787955042	0.005012985972577457	0.0046595280659423996	0.0037273830905817226	0.002967111504869188	0.0020491907326553324	0.0019736565900929804	0.0013749471070857349	0.0012513079380308126	0.0011214948376361783	0.0008115834684879587	0.0006971964003613772	0.0005893274574347787	0.00037951705574068144	0.0001683811831880685	7.05733694091603e-05	5.2287788238116484e-05	1.9686339591242656e-05	6.86054374887952e-06	4.204336121787177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	52	52
G4-A1	-0.3585584445259618	-0.062496843531164956	0.035392005152363334	0.010948909106245169	-0.04674147341289597	-0.025203994585196798	0.008048592580371222	-0.00998181677314496	-0.008505013125643031	-0.0033213589773737804	-0.01878903868734722	0.004332619957309976	-0.012475494931376046	-0.01065877106569915	-0.022460082544971158	0.0039228661880189065	-0.017829057066790832	-0.0023563771149970087	-0.015671747437487334	-0.012060028256041688	0.011642971230224982	-0.007831648871057115	-0.0016364335761690997	-0.00010519127767192205	0.0006664565110188408	-0.0005533893419425059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A10	-0.333552356674076	0.2849273331109503	0.018236102880535197	-0.039007629006840266	-0.02502292936001714	0.036293381835856536	0.04338293276918751	-0.03286436921874805	0.010609077608332495	0.022608521799118066	-0.005031408827478769	0.008967297851911218	-0.018027673209559857	0.028099978667240014	-0.037606597735882305	-0.014038663309443955	-0.021189169946671232	0.006254519294585486	-0.016539754211216035	-0.004319266206679794	-0.006105992373143602	-0.00019661758106043195	-0.0009044887462701785	0.0003762413885439274	-0.00019218006798869727	-1.2426928602918795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A11	-0.35750724184191074	0.12036379761426086	0.05587407909975587	-0.17940450519934578	0.1013362396559164	-0.0501769220657118	0.009962869547944992	4.900239552323254e-05	-0.04704955230917915	0.012117418654047281	0.03810657231452552	-0.027020747157576595	-0.011110921614767939	-0.0003693972054860814	0.0034389062073848274	0.003074935277289544	0.005257760799200006	-0.011689041630661614	0.010163363430605542	0.00878986011930884	0.00029464597029036683	-0.0015653110829046122	-0.000976021317366402	0.00020724750346038772	7.594138632876498e-05	6.581575563895487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A2	-0.35755625163548593	-0.13234136972378682	0.05059035861959908	0.03911464050753416	0.054388266008118386	0.04575215685293271	-0.00709245411705008	-0.005225463860765586	-0.0027740899402598717	0.018670402190464626	-0.012388932449555823	-0.003047941644559469	-0.02134567037351097	-0.019783685222761044	0.015604216307672279	-0.018347503851927512	-0.01804247859302696	-0.0048851629007710205	0.028452274320244053	-0.009323697514641913	-0.00016356044013753404	-0.0022469237112202984	0.0054653951329685395	0.0014232465704370992	-0.000715104759739846	0.00014676846698908111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A4	-0.3471948480876449	-0.11224971943307142	-0.1803882932650419	-0.13638940202949693	-0.030622692609098813	-0.03009900137524006	0.05404468890089058	-0.07483961338414108	0.05386911012476824	-0.005802421061924667	0.007964764629802265	0.02203194819156456	0.00047286164573316424	-0.018759008912736554	-0.014085789084641247	0.00306073867493483	0.004148178095462552	-0.006352435994560817	0.004029557098234978	0.001490711326586742	-0.0005945331965491126	-0.00044557762960418764	0.0013463313433314027	0.0009834271701289732	-0.0007023887665132528	7.864666882325178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A5	-0.3581666078905204	-0.07498058539347291	-0.007183746704906386	0.0696344538691085	-0.04622524394264018	0.046734759188757344	-0.003360479860027312	0.011164265111333064	0.02862125114800514	0.09560663570784644	-0.0339949037502327	0.01019551975670246	-0.0027250121369599106	0.03707930864349364	0.026258782054796943	0.007352487986365615	-0.005036365299580851	-0.014652998263522123	-0.00036841904486264147	0.015563037478879778	-0.004806937486183281	0.0007202269497844207	-0.001127552122658998	-0.0007871321174754957	0.0001951976928059865	-0.0003944390998284666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A6	-0.26976819782166583	-0.18678932538538615	-0.3769813043744578	-0.013227714625811262	0.04386804329081459	0.03101293902084692	0.0030981941951625297	0.025531886935920855	-0.042112401356160255	0.007822656988230195	0.03143040758140142	-0.005830337251659096	-0.035065720269861815	0.011453418309837317	-0.005320552773465271	0.005197192267571233	-0.013584735169928279	0.0010302892666159242	-0.00016958889050141198	-0.005658975674190294	0.001349332247153053	0.0007188952975298356	-0.0012120822080607734	-0.00010506888457314137	-5.310144839338089e-05	-9.739906372325449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-A7	-0.3647221897532771	-0.04617387085758583	0.09974479850433357	-0.09957062167716076	-0.02277598570224375	0.06202488160409221	-0.00844013545428235	0.01867063810536171	-0.000778135672072938	0.05541561030641076	-0.0615209894959692	0.02200014089479531	0.028926272151927532	0.0014384767305184237	0.0010722708976102998	-0.00920434320566036	-0.0075747369075649	0.009248547098465473	0.0031353909274423756	0.008021428958720087	0.0016259067817181972	0.001478003341213405	0.0005353224948504663	0.00037876153126583	-0.0006108098388547167	-3.611991481361652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B1	-0.3654303671623776	-0.07036843940334708	0.0191179523445658	0.039995611528493985	-0.017045654702511955	0.008238462598341212	0.039913828991463514	-0.03176955947034849	-0.008164483806971542	-0.033932821110982184	-0.009365670305919416	-0.01254273543096668	-0.005957131093722585	0.0020293245505262126	-0.003203162945921847	0.023479510457524482	-0.01415252944497914	0.000211591851087204	0.00101120251114849	0.016443977574381177	0.014492787424204406	0.0011930361215789112	0.001456243606670741	0.0008547968578323834	-0.00040949850840046095	0.001075254847929819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B10	-0.3266511323902601	0.23743078508964421	-0.04673053916169954	0.12411866762660816	0.05604114546938069	-0.026738969077939632	0.004907559238803808	0.0020589500013896513	0.07541108940171157	0.011223381610378036	-0.0182966882411309	0.004123597849128655	-0.0310279776512052	0.011315404896293967	0.00682605125679007	0.012377250571114752	-0.002933497954065549	-0.00020255195342596294	-0.0032916517539266473	-0.0014564973128179215	-0.0032763038968460544	-0.0028031376133074693	-0.0009086385052587482	0.0008698275776637882	-0.0003620733456982561	-0.00014884106582025483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B11	-0.338350527055374	0.2392122948376049	0.017524690664609755	0.012933967372973016	0.006118507957604008	-0.001694984433157079	0.030601798881060828	-0.014102214872477823	-0.015468249628523889	-0.023326353006632924	-0.032368037420385756	0.031802614231876004	0.005584543862166451	-0.04142821140061499	0.013129960018942684	0.03812130664595856	-0.012347164933473743	0.018074935164217983	0.0015596248442199328	0.0069303998570879296	0.0009960386372570434	0.00070501966954348	-0.0038046485124183494	0.0007451767675026999	-0.0004184225563477591	0.00013842129751814243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B2	-0.3568503739532895	-0.06368708834986632	0.016620562229494377	0.05680944987947666	0.011847758057877517	0.0068502694908524064	0.054405424216880806	-0.03692928765224081	-0.035048171575240525	-0.09907533669487166	-0.008480424681589755	-0.0036215840927225694	0.042750176057859	0.04595486376968048	0.001318822267383629	-0.015623540306404808	0.003477146796704507	0.001493744113528427	-0.0012740023208534592	0.0010688334007236937	-0.0038780962128871664	-0.001381792030450294	9.485484138635219e-05	0.0006240106936834602	-0.0006797084143248453	-0.0005526217480709117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B3	-0.36110956078729267	-0.04059431166604426	0.028459766483665664	-0.011510957880239859	-0.02391462072012068	-0.06131561456489983	0.0507384857127039	0.07298182874068612	-0.0266816358715188	-0.02715462397346132	0.02332716994641597	0.014751595083613605	0.02377678938633522	-0.027796372654052468	0.01622254947246991	-0.031034259775771598	-0.0396327885701125	-0.0014206844994817005	0.0008418058278606857	0.0076754520030028455	-0.006277250398693612	0.001552834314789321	0.0021302496839379287	0.0005447962848054889	-0.0007203888826735762	-0.00011284960764595932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B4	-0.319607959378215	0.0318819885211843	-0.2733708127385602	-0.05217861995664451	-0.05636014591000761	-0.00950050164602779	-0.057264927957426964	-0.004402550553310366	-0.004372316186136468	-0.005632167405001639	-0.06287890995654419	-0.005878324143814747	0.04564139541024699	0.0017197947134707777	0.012624971010422288	-0.010339936467748593	0.009488586469671685	0.005427976918217285	0.0018747029611239166	0.004640474053565544	0.0012991107630639025	0.000795320546270181	-0.000840533876833906	-0.0009593504001011446	0.0007528694945012641	0.00010712527274478116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B5	-0.3670312650417348	-0.02536589786834444	0.06434047902730626	-0.05504514605150358	-0.0706770305765934	0.0008170423976228662	-0.07103238502971483	0.034929404979908894	-0.0013936827448574635	-0.05050176299432335	-0.006486609553021578	-0.010873191155459205	-0.052051754785118864	0.012601853183156151	0.011770181644569866	0.004896696450376782	-0.025420144257890454	0.007253347047830562	0.009580122894285517	-0.010349703985910258	-0.00021225485086498575	-0.0012335950265129634	0.0008875166015554455	-0.0003895105878709796	0.00029680492516505856	-0.00012935037852870727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B6	-0.36741507500681386	-0.07662591315713319	0.026830177887153386	0.03311306301212936	-0.0008413901172770516	-0.007866390027335168	0.0068584383988824025	-0.018738394420225634	0.008505876840643254	-0.03224941566724105	-0.026122736319569892	-0.00937172242967487	-0.029631063953668293	-0.006911610231669629	0.0007213283004877729	-0.008304570868546614	0.005257470239167873	-0.03315294875451003	0.021977008198257292	0.005018914907223496	-0.013312805593593392	0.0005528272606547283	-0.0003380662271725123	0.0007519903388762453	-0.0003078840325233692	0.0003176816330838441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B7	-0.3524112289981071	-0.03269523173161866	0.05422914345022678	-0.0355077664237374	0.06655199326150091	-0.0756872330783039	-0.06198750479042627	0.049290905260681785	0.06957211337233671	-0.05090092806831716	-0.029298948366247628	-0.01728695901474233	0.011341402481778971	0.03394750292327703	-0.006264854293864417	-0.006602444441798405	0.011424801121264226	-0.005290146090591814	0.005998069854645194	0.0026494795510950513	0.007938713093271349	0.003734227478747591	-0.0035187431843707196	-0.0015624915908250632	0.000826724461277216	0.00028621198652930044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B9	-0.3392670818798087	0.23490563932012865	-0.03268940866255005	0.01887762668610987	0.03373982825571248	0.02820946577203243	0.018687901323589256	0.01004857803131789	-0.006615789818744905	-0.01764621718033545	0.003799959161605168	0.03427201987116951	0.004090605862269551	0.01329640733421342	-0.007716260928027071	0.017126854760934975	0.012191154113671407	-0.015437277612347148	0.0008711362479425201	-0.019096530637674303	0.000492098349071868	-0.0014526254388930533	0.006215005612008827	-4.6850483138383266e-06	-0.00048387140322339427	-0.0005781119680943785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C1	-0.35853558399930563	-0.08583213324850265	0.04882389789377174	-0.05673235188388609	0.05479300147992167	-0.06969300619694983	0.029729918020542798	0.035184530958015714	-8.745341760951524e-05	0.01226905139086179	-0.017130433092664807	0.01102388083229416	0.012662584748705038	-0.00923235185063658	-0.03501042437434597	0.045273925133925995	0.01770352718511351	-0.019273360829289998	-0.005609091072604263	0.0038300435655547753	-0.009651366614148501	0.0019366183069563227	0.0029355097503976565	-0.000797379205195303	0.0004316948647233119	7.752240946332156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C10	-0.3305715455428428	0.25179909135757095	-0.06020482574323603	0.033627742428540816	0.029901561001100658	0.03179040682058025	0.04679159807490018	0.07529250265767483	-0.008300231506403466	-0.0009940236979866584	0.03621137823886049	0.013757970123202307	0.010109144767303055	0.010361076831754825	0.033016267058536816	-0.014084358044503732	0.010439728360472994	0.0076843632412983845	-0.0005670506425795491	0.004894209779225606	-0.001897208083439965	-0.0006250119128284297	-0.0011284410327420291	-0.0005953183978495617	0.0006746201373310134	0.0003882424915947153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
