G4-B11	-0.15226575612935805	0.05048206871252472	-0.06503458894951472	-0.02308049788419314	-0.03984586221571819	0.02872297769087365	-0.0177330528484543	0.01457619804221097	0.010446853624654284	0.0024884875478059167	-0.0004130454902682305	0.0007541768218975618	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B2	-0.10777676722374264	0.012521745788265481	-0.044765720070134594	0.007184533295532347	0.032564002971701506	-0.016998357915485138	0.01198321579333078	-0.0020095193383058967	-0.005838606995601326	-0.0007239403498807581	0.0004171077228673536	0.0018316472601612366	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B3	-0.15226575612935805	0.05048206871252472	-0.06503458894951474	-0.023080497884193106	-0.039845862215718224	0.028722977690873567	-0.01773305284845435	0.014576198042211039	0.010446853624654273	0.002488487547805736	-0.00041304549026821477	0.0007541768218975328	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B4	-0.06690841494310153	0.01709109284032755	0.3021440274331746	0.13237191150493605	0.013797030500535941	0.002050893529977869	-0.08912125616941327	-0.02567509700571794	0.02079646480682642	-0.001262635036796867	5.8054627717302315e-05	0.00024382452880915086	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B5	-0.08814393290115537	-0.05141978192149827	-0.07249161889248748	-0.07022008985730334	-0.007058589228451415	-0.03416644840359031	-0.05865343080582203	0.021269635202981044	-0.0010543694252186672	-0.015587362061214017	0.0033357372938926156	-0.0018956747240849205	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B6	-0.023060636143918026	-0.13536898660452518	-0.12659693172920655	0.019015805914779915	0.020226303247027358	0.00417182352852347	-0.01344892091665438	-0.016188741247752193	0.0014184401676766052	0.002383888460913516	-0.001013937771899316	0.00053144890588028	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B7	0.007971954340818406	0.05397071355076293	0.02334845864525287	0.013998047663247054	0.00842214762472845	-0.005838028889440124	-0.003849283023444329	-0.011907529984710095	-0.018090774061626548	-0.001746790008485224	-0.0032332538852726917	-0.00024368426959725495	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B9	-0.10777676722374264	0.01252174578826547	-0.04476572007013464	0.007184533295532319	0.032564002971701464	-0.016998357915485138	0.011983215793330854	-0.0020095193383058924	-0.005838606995601439	-0.0007239403498806858	0.0004171077228673801	0.001831647260161182	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C1	-0.12255127566577703	0.018127093552492892	-0.044084046561047786	-0.03494903762330242	0.013363805958278909	-0.03894717385442903	-0.02287114893912283	0.02195162724951738	-0.007532116942360679	0.014707947038142906	-0.0035334577709943073	0.002054874029329317	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C10	-0.1388959042673987	0.04414495205040415	-0.06774453994468572	0.021787307739988264	-0.013652397393092285	0.04518002520953962	0.02139668076146638	-0.013824495316847178	0.008863281060299405	-0.005741025522713009	0.001233266620705323	-0.0005360550445440692	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C2	-0.009679372497935856	0.08989544896645402	0.008427201097597084	0.024847827246289995	-0.058538952844062804	0.05334822782793069	0.009861191213455564	-0.005970389344791536	0.0017403904828851395	-0.0005957409697881762	8.905628856977257e-05	-7.477616606451795e-05	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C3	0.011015446689687234	0.05534431361733163	0.023674296006663896	0.015125216369959277	0.009456816483046906	-0.006227476659493108	-5.762764891661429e-05	-0.006110667413274636	-0.016869875734871732	0.008016004079594633	0.015917091103346406	-0.0018030331457075572	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C4	0.09383924490565669	-0.05080206092263675	-0.013021288146208775	0.02170094459934136	-0.013376589447427855	0.02170374961757737	-0.020741080829592667	-0.01287413929509547	-0.038225510119076905	0.0031936783704689803	-0.00047998682654058127	0.000375854066792474	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C5	-0.130104510935616	0.02456091655146193	-0.03353653058250869	0.03779490951283235	0.04859389562309448	-0.043260660194620715	-0.04375552517595722	-0.05536803688055542	0.01827330328629889	0.001213465987699044	0.001327778797522849	0.0007925342536669512	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C9	-0.11126643346305916	0.014411810062845427	-0.04735686113030161	0.008661981900184301	0.034299857487392664	-0.021159926832989315	0.012479685740264637	-0.00341557327967702	-0.011580353082007246	0.002065735385808887	-0.002305408586635212	-0.012210315145567783	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D1	0.0938392449056567	-0.05080206092263675	-0.013021288146208771	0.021700944599341375	-0.013376589447427895	0.02170374961757736	-0.020741080829592695	-0.012874139295095467	-0.03822551011907688	0.0031936783704689872	-0.0004799868265405595	0.0003758540667926009	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D10	-0.009679372497935865	0.08989544896645402	0.008427201097597087	0.024847827246290005	-0.058538952844062825	0.05334822782793069	0.009861191213455574	-0.005970389344791483	0.0017403904828852932	-0.0005957409697882068	8.905628856976374e-05	-7.477616606390451e-05	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D2	-0.009679372497935856	0.08989544896645402	0.008427201097597087	0.02484782724629	-0.05853895284406282	0.05334822782793067	0.009861191213455578	-0.0059703893447914675	0.0017403904828852818	-0.0005957409697882066	8.905628856978967e-05	-7.47761660638774e-05	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D3	0.007971954340818406	0.05397071355076293	0.023348458645252868	0.013998047663247044	0.008422147624728427	-0.005838028889440124	-0.0038492830234443183	-0.011907529984710043	-0.018090774061626465	-0.0017467900084850892	-0.0032332538852725386	-0.00024368426959679067	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D4	0.034964389730412174	0.006724904088886044	0.01675681429728576	-0.05349462676891197	-0.04998324563062441	-0.01708303570450242	-0.05248399862661917	0.010948756785985907	-0.02197048080055413	-0.011025870987567674	0.0026236100264079537	-0.0021533994875848946	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D5	-0.04122656201656419	-0.007378086068004353	0.17574436052499826	0.03306362987059751	0.011046746766035806	0.02529956556930212	0.04186599191498998	0.04798856097268844	-0.02715697256777711	0.0008258858946558784	-0.0006913018441427451	-0.0007674406141211668	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D9	0.007971954340818406	0.05397071355076293	0.023348458645252868	0.013998047663247049	0.008422147624728427	-0.005838028889440124	-0.003849283023444337	-0.011907529984710051	-0.01809077406162645	-0.0017467900084850662	-0.003233253885272646	-0.00024368426959670472	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J1	0.12640046401789365	-0.045579090307431624	-0.011588717750119602	0.014949019292094945	-0.014481822256304157	-0.007912022578195566	0.0067571773904533455	0.00147502856550232	0.005624743614305546	-0.0008791880113983204	-0.001511874542192348	9.007304213179887e-06	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J2	0.12640046401789365	-0.045579090307431624	-0.011588717750119605	0.014949019292094957	-0.014481822256304176	-0.007912022578195553	0.0067571773904533585	0.0014750285655023914	0.005624743614305573	-0.0008791880113983647	-0.001511874542192469	9.007304213359594e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J3	0.25421454003445126	-0.0173207713313547	4.5990620977477e-05	-0.08946148845457291	0.08523147337035693	0.0705914655903646	-0.0024197672719274916	-0.02351636536395776	0.010468800134634366	0.002618167794761616	0.0003857620381453676	0.0011527124579507467	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J4	0.12640046401789362	-0.04557909030743163	-0.011588717750119597	0.014949019292094946	-0.014481822256304205	-0.007912022578195566	0.006757177390453327	0.0014750285655024515	0.005624743614305513	-0.000879188011398392	-0.001511874542192348	9.007304213014394e-06	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J5	0.12640046401789365	-0.045579090307431624	-0.011588717750119602	0.014949019292094962	-0.014481822256304205	-0.007912022578195585	0.006757177390453343	0.0014750285655023819	0.005624743614305529	-0.000879188011398444	-0.001511874542192476	9.007304213319022e-06	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K1	0.038175259458482554	0.07815564440280529	0.029527620335639833	0.027067071412976394	-0.023753722679025844	-0.07129479140966569	0.05687704117592888	0.003678122718465652	-0.007803540509940595	-0.014806811257376724	0.004685328505626453	0.004712947784927272	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K2	0.12640046401789365	-0.045579090307431624	-0.011588717750119598	0.014949019292094964	-0.014481822256304176	-0.007912022578195625	0.006757177390453327	0.0014750285655023801	0.005624743614305522	-0.0008791880113985126	-0.001511874542192304	9.00730421361683e-06	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K3	0.12640046401789365	-0.045579090307431624	-0.011588717750119602	0.014949019292094964	-0.014481822256304193	-0.007912022578195616	0.00675717739045334	0.0014750285655023689	0.005624743614305526	-0.0008791880113985024	-0.0015118745421923466	9.007304213439245e-06	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K4	0.12640046401789362	-0.045579090307431624	-0.011588717750119595	0.014949019292094962	-0.014481822256304197	-0.007912022578195597	0.006757177390453321	0.0014750285655024391	0.005624743614305544	-0.0008791880113985266	-0.0015118745421922163	9.007304213407957e-06	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K5	0.033022530352273836	0.06091103420751127	0.02298145191315735	0.015013481455215917	-0.00019825895926763704	-0.030289663782889345	0.024473351599495347	0.0017459266215209563	0.019711755586709272	-0.00026854209268887245	-0.0032708488633709453	-0.0041731342039605145	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L1	0.12640046401789365	-0.045579090307431624	-0.011588717750119609	0.014949019292094976	-0.014481822256304197	-0.00791202257819561	0.006757177390453356	0.0014750285655023858	0.005624743614305525	-0.0008791880113985373	-0.001511874542192277	9.007304213464373e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L2	0.0963892830901939	0.1704269683792175	0.046849964399199126	-0.08842236550826549	0.11225628185320304	0.02559736014289576	0.03589740135677742	-0.015429526852366638	0.0008050688864934858	0.003114853418430523	-0.000592324658451282	4.68718907722763e-05	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L3	0.14385335572998115	0.08792437202390334	0.03582377281217287	-0.18203420918577967	0.03597920966781422	0.012329594440277026	-0.0568435023710982	0.02715793835620539	0.008852111072300555	-0.008027664784905878	0.0009982958373117331	-0.0001833888397804766	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
