G4-B11	0.004077499892963929	-0.07186211743088146	-0.039591631440795735	0.04832809093867346	-0.015383630504070123	0.013462333710468016	0.02051310149300701	-0.005801458996572727	-0.0024021018527141083	2.658288264274494e-05	-7.224912343273211e-06	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B2	0.004077499892963929	-0.07186211743088146	-0.039591631440795735	0.04832809093867346	-0.015383630504070163	0.01346233371046803	0.020513101493007	-0.005801458996572692	-0.0024021018527141777	2.6582882642243152e-05	-7.224912343909539e-06	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B3	-0.001786491147704109	-0.09475724275984214	-0.023498525050765152	0.0061208883644561195	-0.031057200388233428	0.04755066322724451	0.00993146466852784	-0.04661640093173303	-0.008793347205176402	0.0006238629979381928	-2.7712695228578606e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B4	-0.23034411049975176	-0.09861110029993018	0.19849731567308893	-0.028805834544081237	0.13382857200496814	0.031033246780338884	0.02424412813293354	-0.016347427477001224	0.009900101780438922	-0.0004445169839081126	1.9494062765075462e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B5	0.024726679459037223	0.003380601172240655	0.015423844537175461	-0.034354202007003176	-0.018283243891309826	0.051990674962661215	-0.0213212837351637	0.001824831676150015	0.0019444039349012748	6.899955282437155e-05	7.194081783196142e-06	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B6	-0.1370189092997001	-0.028615494543555317	0.08078250542633529	0.04249468202630245	-0.030173214364807525	-0.04799336838962884	0.0255865376541357	0.035055244041911904	0.003865543793898535	-0.0005477300097809113	7.5016468378024145e-06	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B7	-0.0003004964212683175	-0.03395819479539895	-0.01613897693158748	0.01255595183572905	0.005280387315793054	-0.0046398100907902515	-0.011222913964619923	0.015213307376690926	0.0019618594409226186	-0.0010839953987759848	3.505795097734039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-B9	-0.0003004964212683175	-0.03395819479539895	-0.016138976931587473	0.01255595183572905	0.0052803873157930515	-0.004639810090790255	-0.011222913964619927	0.015213307376690926	0.001961859440922622	-0.0010839953987759427	3.50579509776771e-05	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C1	-0.005114256689425664	-0.053401394059364095	-9.80002105863565e-05	-0.025123485517830713	-0.0013285104935150532	0.016031192090519963	-0.027789633390621633	0.0017684682733342613	0.005028448774721273	-0.0006081345820568735	-6.306522504202685e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C10	0.004077499892963925	-0.07186211743088146	-0.03959163144079575	0.048328090938673456	-0.015383630504070192	0.013462333710468042	0.02051310149300697	-0.005801458996572703	-0.002402101852714035	2.6582882642524303e-05	-7.2249123440037176e-06	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C2	0.004077499892963921	-0.07186211743088146	-0.03959163144079574	0.048328090938673456	-0.015383630504070182	0.01346233371046805	0.020513101493006978	-0.005801458996572715	-0.0024021018527140836	2.658288264268365e-05	-7.224912343237057e-06	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C3	0.0030368714681207032	-0.03540118708967504	-0.015874150474795033	0.013638816327703446	0.0036229348803595083	-0.01040641097453459	-0.012747753553993067	0.019029368363757158	0.01136034655940421	0.00901823984470249	-0.0005236833018799017	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C4	0.054507656101883704	0.09206763848996215	0.005707207679204612	0.05495545668597077	-0.015206949871913372	0.04526018787422638	-0.020061685388303115	0.020039895135098414	0.016574625671515658	-0.0010270338550695574	0.00018690855998041532	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C5	-0.0003004964212683165	-0.03395819479539895	-0.016138976931587477	0.012555951835729058	0.005280387315793056	-0.004639810090790253	-0.011222913964619925	0.015213307376690941	0.0019618594409226173	-0.0010839953987760772	3.505795097754415e-05	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-C9	-0.22945357817214881	0.05043016945433306	-0.2821416935955703	-0.057496877068370894	0.0349091110088508	-0.0061814919392475624	-0.018563553230886175	0.0046245234369554425	0.0034503387501608703	-1.828078471989919e-05	2.3691833111291194e-06	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D1	0.024726679459037226	0.0033806011722406666	0.015423844537175449	-0.03435420200700319	-0.018283243891309826	0.0519906749626612	-0.02132128373516369	0.001824831676149914	0.0019444039349011371	6.899955282432298e-05	7.1940817832419295e-06	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D10	0.004077499892963925	-0.07186211743088146	-0.039591631440795756	0.048328090938673456	-0.01538363050407016	0.013462333710468061	0.020513101493006964	-0.00580145899657272	-0.002402101852714044	2.6582882642410434e-05	-7.224912343433261e-06	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D2	0.004077499892963921	-0.07186211743088146	-0.039591631440795756	0.04832809093867344	-0.015383630504070173	0.013462333710468045	0.020513101493006957	-0.005801458996572709	-0.00240210185271401	2.658288264256502e-05	-7.224912343851545e-06	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D3	0.004077499892963925	-0.07186211743088146	-0.039591631440795756	0.048328090938673456	-0.015383630504070173	0.013462333710468056	0.020513101493006964	-0.005801458996572714	-0.0024021018527140207	2.658288264240714e-05	-7.224912343224587e-06	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D4	0.02472667945903722	0.0033806011722406666	0.015423844537175466	-0.034354202007003204	-0.018283243891309826	0.051990674962661194	-0.02132128373516372	0.0018248316761499655	0.0019444039349012076	6.899955282427127e-05	7.194081783104589e-06	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D5	-0.14083017574640025	-0.04446509372981584	0.1000715288394434	-0.016359349221014542	-0.04699619961979795	-0.009700544218467218	-0.004065887405000354	-0.016902002566409165	0.016887941989103438	0.00040836130363012786	8.042019179552104e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-D9	-0.00030049642126832744	-0.03395819479539895	-0.016138976931587497	0.012555951835729051	0.005280387315793052	-0.004639810090790226	-0.01122291396461996	0.01521330737669095	0.001961859440922658	-0.001083995398775991	3.505795097771776e-05	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J1	0.08552472053704367	0.010588074037786758	0.022135862998043584	-0.199061336211685	-0.033386190609291114	0.04205153028497993	0.06744650274337352	0.0475455499878074	-0.006615256100173768	0.00012376954677525482	-2.182247469899485e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J2	0.08890586465927959	0.10434214409040671	0.011274584110954503	0.009153499356489625	0.004936704702102802	-0.014563727808704805	0.0030030131892716016	-0.006521499783338662	-9.705715273137875e-05	0.000421004576637012	-0.00035646578445885463	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J4	0.0889058646592796	0.1043421440904067	0.011274584110954512	0.009153499356489628	0.004936704702102798	-0.014563727808704824	0.00300301318927162	-0.006521499783338687	-9.705715273138665e-05	0.0004210045766371996	-0.00035646578445899975	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-J5	0.02946090731540385	-0.04345916676309934	0.0022727700222818776	-0.05318629016699217	0.003958255973422325	-0.03422956382547508	-0.0078443175768168	-0.021903475088750454	0.003579059459770782	-0.0019381734571736395	-0.0011965191373308338	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K1	0.028777252888558133	-0.027433664740928943	-0.01610393770645173	-0.009084938259682344	0.010208079377092692	-0.04831587117708902	0.010571188244019392	0.0034473524304303835	0.0021542548673869695	-0.0002856160403158251	0.00010725951445188017	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K2	0.0889058646592796	0.1043421440904067	0.011274584110954512	0.00915349935648963	0.004936704702102798	-0.014563727808704817	0.0030030131892716102	-0.006521499783338654	-9.705715273132551e-05	0.0004210045766372328	-0.0003564657844594077	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K3	0.08996841349428591	0.1054859987997346	0.011453744396146218	0.009402673511082574	0.005571268655457244	-0.015474394822270872	0.0022040741149194974	-0.007877778155911218	0.002188704454102459	-0.003360419125154222	0.002394374491049632	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K4	0.02946090731540385	-0.04345916676309934	0.0022727700222818763	-0.05318629016699217	0.003958255973422322	-0.03422956382547508	-0.007844317576816796	-0.021903475088750426	0.0035790594597708177	-0.0019381734571735894	-0.0011965191373309702	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-K5	0.028777252888558133	-0.027433664740928943	-0.016103937706451722	-0.00908493825968235	0.010208079377092685	-0.04831587117708903	0.010571188244019397	0.003447352430430411	0.0021542548673869595	-0.00028561604031571456	0.00010725951445127724	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L1	0.08890586465927959	0.10434214409040671	0.011274584110954526	0.009153499356489637	0.004936704702102778	-0.014563727808704798	0.0030030131892715838	-0.006521499783338655	-9.705715273138792e-05	0.0004210045766377075	-0.0003564657844601492	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L3	0.0598773781839415	0.016143663496023516	0.020065721503312553	-0.06900589345596339	-0.007240392311748133	0.0019452084175070664	-0.00926472571283143	-0.025027386677672264	-0.0006845131004924628	0.00020883837770993758	3.519062711631324e-05	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L4	0.02414396428036192	-0.04481469755011557	0.0019549178301289096	-0.04897342510515587	0.004542922123597992	-0.028200960113112617	-0.010093943890191115	-0.017635327047812364	-0.0005310479930054545	0.003917619534785659	0.0024902433990843364	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-L5	0.05987737818394149	0.016143663496023516	0.02006572150331254	-0.06900589345596338	-0.007240392311748127	0.001945208417507068	-0.009264725712831412	-0.025027386677672233	-0.0006845131004924418	0.0002088383777097686	3.519062711559307e-05	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-M1	0.025486788183195122	-0.0450487222128097	-0.000949828180836796	-0.0038606065330694384	0.10440061151682276	-0.03659174115724554	0.0013900349313026453	0.008437446892559557	-0.0205026423850072	0.0009561934435293369	-1.5032431559033988e-05	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G4-M2	0.02877725288855814	-0.02743366474092894	-0.01610393770645173	-0.009084938259682356	0.010208079377092673	-0.048315871177088986	0.010571188244019376	0.0034473524304303766	0.002154254867386996	-0.00028561604031578964	0.00010725951445131791	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
